date,excess,cum_excess,roll_t,cusum,weak_today,cusum_latched
2017-11-20,0.0018569314664686665,0.12283819088568655,1.0395434315546062,10.154982777229305,0,0
2017-11-21,0.005198128499615761,0.1280363193853023,1.147767156831115,9.217822309715588,0,0
2017-11-22,7.513498388196833e-05,0.12811145436918428,1.065187269161766,9.235818034095674,0,0
2017-11-23,-0.0012791079293335938,0.1268323464398507,0.9949401526493945,9.507776595903163,0,0
2017-11-24,-0.00039451986991748556,0.12643782656993321,1.0677719994228565,9.614198096309808,0,0
2017-11-27,-0.007171499944789246,0.11926632662514397,0.9876353354606427,11.006650299140661,0,0
2017-11-28,-0.0023907014731964047,0.11687562515194756,0.9433580490383439,11.489978877110529,0,0
2017-11-29,-0.002536491006973194,0.11433913414497437,0.9397642012053589,12.003034748442433,0,0
2017-11-30,0.0005640896365843038,0.11490322378155868,0.9817349621924203,11.927588755332462,0,0
2017-12-01,-0.004629845633891962,0.11027337814766672,0.9512089977790886,12.846601471471617,0,0
2017-12-04,0.006503932965334497,0.11677731111300121,0.9839667540606238,11.631033737766494,0,0
2017-12-05,0.00041578263400700397,0.11719309374700822,0.9463025552534529,11.58354166605769,0,0
2017-12-06,0.003707008211067722,0.12090010195807593,1.0483944094124875,10.902658422959849,0,0
2017-12-07,-0.0008352594515524684,0.12006484250652347,0.9405532388703751,11.095751468328665,0,0
2017-12-08,-0.01216737649952691,0.10789746600699655,0.7166085640520261,13.487535742116382,0,0
2017-12-11,0.0015286221457055786,0.10942608815270213,0.7787838740626584,13.230564760612681,0,0
2017-12-12,0.005696404902099808,0.11512249305480195,0.9623637079049833,12.179977093445629,0,0
2017-12-13,0.003535117020596246,0.1186576100753982,1.0677155096840716,11.54080306802204,0,0
2017-12-14,-0.00010041094278894554,0.11855719913260926,1.0978615665417226,11.59193692796828,0,0
2017-12-15,0.004160176059597328,0.12271737519220659,1.1461372439562623,10.82699519540552,0,0
2017-12-18,-0.0012942466692851492,0.12142312852292143,0.9055082917130045,11.107460072620674,0,0
2017-12-19,0.0005823187251252275,0.12200544724804666,1.1391635107702116,11.027074685041509,0,0
2017-12-20,-0.005505542205956394,0.11649990504209026,0.9926588454188991,12.12779797758873,0,0
2017-12-21,0.00020088178938704833,0.1167007868314773,1.0783550212360262,12.120844614028037,0,0
2017-12-22,0.0038261358823954623,0.12052692271387276,1.2432373313513623,11.406452647936055,0,0
2017-12-25,-0.004944724945487835,0.11558219776838492,0.8157849284863067,12.405539883734042,0,0
2017-12-26,0.003751897702484625,0.11933409547086955,0.9694062895359357,11.703488456640601,0,0
2017-12-27,-0.0029132795051447545,0.1164208159657248,0.8436682389541369,12.30699783263283,0,0
2017-12-28,-0.0022131483906568127,0.11420766757506799,0.7373349222337412,12.774850771425815,0,0
2017-12-29,-0.0005232070647706089,0.11368446051029739,0.6210444076209479,12.910379851256504,0,0
2018-01-01,-0.00035174671462697934,0.1133327137956704,0.6299000180447519,13.012383209613095,0,0
2018-01-02,0.0033505020982436285,0.11668321589391403,0.7365036794428634,12.373832282685816,0,0
2018-01-03,0.006271110297789429,0.12295432619170346,0.7131896879740878,11.14677319286795,0,0
2018-01-04,0.006477794381008714,0.12943212057271217,0.8248536443042405,9.882566978262565,0,0
2018-01-05,-0.004350025678307476,0.1250820948944047,0.6730095400042371,10.78164185901497,0,0
2018-01-08,-0.0012682279784846993,0.12381386691592,0.5658307012948322,11.066800781174894,0,0
2018-01-09,0.004236240448621198,0.1280501073645412,0.7019251448443838,10.248636346634964,0,0
2018-01-10,0.000576765080395968,0.12862687244493717,0.6824446026373803,10.164709518746118,0,0
2018-01-11,-0.00011282709946467011,0.1285140453454725,0.5270317798611591,10.21952781139164,0,0
2018-01-12,0.001359378407322825,0.12987342375279534,0.5182429794949606,9.975134610154132,0,0
2018-01-15,-0.0015035100623293784,0.12836991369046596,0.4490100970095682,10.314487109451209,0,0
2018-01-16,0.005157726378871149,0.13352764006933712,0.6779751219694155,9.286642288295738,0,0
2018-01-17,-0.0026720412773345277,0.1308555987920026,0.6269579874039931,9.867337201835204,0,0
2018-01-18,-0.0022478403852403475,0.12860775840676225,0.5192998132329881,10.36278933869689,0,0
2018-01-19,0.003766136805573541,0.13237389521233578,0.5433248349177495,9.614799257776705,0,0
2018-01-22,0.0008765248838077779,0.13325042009614355,0.629946739870368,9.464862991456588,0,0
2018-01-23,0.000781401121923036,0.1340318212180666,0.633839488226306,9.33376388190017,0,0
2018-01-24,0.00027661975135714743,0.13430844096942374,0.7085528087530998,9.307706452907594,0,0
2018-01-25,0.003988760208862143,0.13829720117828587,0.7117073867262815,8.497580935747635,0,0
2018-01-26,-0.003956496873776487,0.13434070430450937,0.407105882813715,9.366311822789,0,0
2018-01-29,7.15473942575753e-05,0.13441225169876694,0.3318538808038496,9.383164041452732,0,0
2018-01-30,-0.009375477072421258,0.1250367746263457,0.30799251994883825,11.412829917697279,0,0
2018-01-31,-0.0025151884419450724,0.12252158618440062,0.28559624848656456,11.971782779433426,0,0
2018-02-01,0.00566029536686858,0.1281818815512692,0.29987194395516553,10.81298371083832,0,0
2018-02-02,0.001982302885020784,0.13016418443628996,0.2694142602588428,10.42895526825253,0,0
2018-02-05,-0.004476607563013324,0.12568757687327664,0.1687487808455971,11.404990495307748,0,0
2018-02-06,-0.006027545777107573,0.11966003109616907,-0.15351693873851824,12.70888230495025,0,0
2018-02-07,-0.0024129821689835547,0.11724704892718552,-0.1772186461399907,13.248262311758568,0,0
2018-02-08,0.002313093000056909,0.11956014192724243,-0.14804470185405685,12.791816626217809,0,0
2018-02-09,-0.0021516807885057897,0.11740846113873664,-0.32835011273548953,13.280195386903245,0,0
2018-02-12,0.003569531351329348,0.12097799249006598,-0.25197041123243047,12.55164417544195,0,0
2018-02-13,0.0038740653571758543,0.12485205784724183,-0.21711244817372777,11.75620022111766,0,0
2018-02-14,0.0010288976804357923,0.12588095552767764,-0.1439971097138569,11.5680503837504,0,0
2018-02-15,-0.00046845797227641046,0.12541249755540124,-0.22056173180519822,11.700850504093411,0,0
2018-02-16,-0.002815728527208165,0.12259676902819307,-0.24042644393816875,12.3421502486475,0,0
2018-02-19,-0.0014199401535963001,0.12117682887459677,-0.30870300784505494,12.682533364669158,0,0
2018-02-20,0.00010546004650178781,0.12128228892109856,-0.4354540664547598,12.691519457826443,0,0
2018-02-21,0.0006153962567344237,0.12189768517783299,-0.4325462965893906,12.588402826369618,0,0
2018-02-22,-0.0004653468045533642,0.12143233837327963,-0.3555975326507274,12.723171751078654,0,0
2018-02-23,7.322332241705017e-05,0.12150556169569668,-0.2754399517670473,12.73891883898395,0,0
2018-02-26,0.0013512807089380082,0.12285684240463468,-0.30009446168225234,12.46908475482875,0,0
2018-02-27,0.0008622077609940716,0.12371905016562876,-0.24866182639350806,12.307484448966477,0,0
2018-02-28,7.367118992730173e-05,0.12379272135555607,-0.3080644166376371,12.32285852729303,0,0
2018-03-01,-0.0005785011006133363,0.12321422025494273,-0.2713482356565478,12.48625126736328,0,0
2018-03-02,-0.003793776336477552,0.11942044391846518,-0.2492513569426142,13.38477025297706,0,0
2018-03-05,0.004737168681641741,0.12415761260010692,-0.1741736751516812,12.333244526601677,0,0
2018-03-06,0.0026345993450724607,0.1267922119451794,-0.16770532980903638,11.763241973213574,0,0
2018-03-07,0.007004087715866564,0.13379629966104595,-0.06121152368599809,10.188909037381354,0,0
2018-03-08,0.001144613425645458,0.1349409130866914,0.008652853425735596,9.960759127479486,0,0
2018-03-09,-0.0008763885276736488,0.13406452455901774,0.07745571844390302,10.19303784011237,0,0
2018-03-12,0.0006424494762169925,0.13470697403523474,0.04975908753343823,10.077420499153815,0,0
2018-03-13,-0.0030142517978620086,0.13169272223737272,0.0873963732147543,10.805989915884817,0,0
2018-03-14,0.0018453493095380614,0.13353807154691077,0.019802810924598856,10.410292960431207,0,0
2018-03-15,0.010732323578119003,0.1442703951250298,0.2001510731015353,7.943060800283607,0,0
2018-03-16,-0.0008999775052451441,0.14337041761978464,0.25657704530739645,8.178605607524387,0,0
2018-03-19,-0.0035325784251623304,0.1398378391946223,0.2953027657290015,9.01396445334343,0,0
2018-03-20,0.0008271133272727887,0.1406649525218951,0.34851909626269967,8.857494179426958,0,0
2018-03-21,0.00575559413577202,0.1464205466576671,0.4322933818605599,7.57061448310291,0,0
2018-03-22,-0.009342981876994245,0.13707756478067284,0.3303149837984494,9.734524582803527,0,0
2018-03-23,-0.0018796881395600107,0.13519787664111282,0.3021781320197055,10.186970687418242,0,0
2018-03-26,-7.217501964551249e-05,0.1351257016214673,0.34736783710388647,10.235200434142559,0,0
2018-03-27,-0.0035864353858822843,0.131539266235585,0.2767335723200355,11.077888746953734,0,0
2018-03-28,-0.00997457219771598,0.12156469403786903,0.05699643226138648,13.369005587224533,0,0
2018-03-29,-0.00044457374516178707,0.12112012029270725,-0.0035348276259105672,13.499412616359855,0,0
2018-03-30,0.016886191373472186,0.13800631166617944,0.1383527462838141,9.772550331426421,0,0
2018-04-02,-0.0011956167740597278,0.13681069489211972,0.12829270639850265,10.052654375980037,0,0
2018-04-03,0.0022197161166669374,0.13903041100878666,0.11486285187267203,9.621561786209947,0,0
2018-04-04,-0.005766951253492623,0.13326345975529402,0.1543846441785186,10.86220125996274,0,0
2018-04-05,0.001875501931583589,0.1351389616868776,0.04696595825790415,10.50218124462943,0,0
2018-04-06,0.004783937507444217,0.13992289919432183,0.09060160669845821,9.529325754148504,0,0
2018-04-09,0.003484812365673983,0.14340771155999582,0.05869738698038388,8.829392125910957,0,0
2018-04-10,-0.002268063730090503,0.14113964782990532,0.08193396473257514,9.339056047754669,0,0
2018-04-11,0.002526176978309712,0.14366582480821502,0.04096444085297868,8.836677806442204,0,0
2018-04-12,0.0005803673253612944,0.1442461921335763,0.05172164759005962,8.745409280115137,0,0
2018-04-13,0.0017341590558406967,0.14598035118941702,0.10321246523823743,8.406958858370173,0,0
2018-04-16,0.00196044789514093,0.14794079908455796,0.023822878297689438,8.01807686219926,0,0
2018-04-17,0.002289164994259657,0.1502299640788176,0.10684829382972268,7.556283079928977,0,0
2018-04-18,0.004850938068135408,0.15508090214695303,0.16151175839162563,6.537307173746047,0,0
2018-04-19,-3.949098300446276e-05,0.15504141116394857,0.12892480494993738,6.577867220890528,0,0
2018-04-20,0.0007416169607079452,0.15578302812465653,0.14857662760005572,6.448366880070572,0,0
2018-04-23,-0.008869196356248115,0.14691383176840841,-0.030078973821630096,8.422807227937827,0,0
2018-04-24,0.0035080629181025265,0.15042189468651093,0.00544575431825151,7.6984709526839215,0,0
2018-04-25,-0.0008350115740504305,0.1495868831124605,-0.00775387501296297,7.91095445665341,0,0
2018-04-26,-0.0047605292253544585,0.14482635388710602,0.008279403483946,8.977639939928414,0,0
2018-04-27,-0.006928634784339088,0.13789771910276694,-0.1456701895769391,10.514942072303924,0,0
2018-04-30,-0.008383345740648385,0.12951437336211855,-0.11728809332511239,12.35519140367905,0,0
2018-05-01,0.0031176176188739643,0.13263199098099251,-0.07235270674175251,11.723345895823156,0,0
2018-05-02,-0.002536863026869089,0.13009512795412342,-0.02794140369779863,12.297289484243416,0,0
2018-05-03,0.00463477102026529,0.13472989897438872,0.005342538441514854,11.335160468510855,0,0
2018-05-04,-0.0034661331572697555,0.13126376581711896,-0.08950642480881948,12.110690097639566,0,0
2018-05-07,-0.008808334422072529,0.12245543139504643,-0.21163656765111608,14.037046809711537,0,0
2018-05-08,0.0023404621993759664,0.12479589359442239,-0.15112281388640658,13.57302897316104,0,0
2018-05-09,-0.002466298969812759,0.12232959462460963,-0.15405104159355681,14.13001259537133,0,0
2018-05-10,0.0015809498358396535,0.12391054446044929,-0.14358493454100804,13.824093315339086,0,0
2018-05-11,-0.00981351330814912,0.11409703115230016,-0.2820100978285067,15.964497111689624,0,0
2018-05-14,0.004621653831872292,0.11871868498417246,-0.2201563554367371,15.022644601722906,0,0
2018-05-15,-0.002687058091826889,0.11603162689234557,-0.2518861841191638,15.621030890692234,0,0
2018-05-16,0.0005449886467770497,0.11657661553912262,-0.10669650587216725,15.53771688745069,0,0
2018-05-17,0.008133370357153431,0.12470998589627605,-0.0044645352905284255,13.838814480079089,0,0
2018-05-18,0.003437755284065703,0.12814774118034175,0.05410319258367075,13.147459420902573,0,0
2018-05-21,-0.0014229516492149292,0.1267247895311268,0.03934831692140785,13.479705896870453,0,0
2018-05-22,0.0043573637009086,0.13108215323203543,0.019244153010853082,12.587486287273132,0,0
2018-05-23,-0.001462410501200758,0.12961974273083468,-0.0227513701184973,12.929943568182805,0,0
2018-05-24,-0.0005047686607012844,0.1291149740701334,0.04644853352263299,13.06966813472508,0,0
2018-05-25,0.0018337288880619909,0.13094870295819538,0.05863327272550763,12.708127608182094,0,0
2018-05-28,-0.0011523637089037682,0.12979633924929163,0.052381152715056715,12.988663058012898,0,0
2018-05-29,4.3205703514423736e-05,0.12983954495280606,0.07060926534384046,13.011303638290473,0,0
2018-05-30,0.0014256581331646336,0.1312652030859707,0.008068876069188347,12.732385301575261,0,0
2018-05-31,-0.0016601960923608103,0.12960500699360988,-0.048251842866728754,13.128366542198888,0,0
2018-06-01,-0.005762490511124959,0.12384251648248493,-0.17262339341884733,14.430053260099564,0,0
2018-06-04,-0.0005748973709466796,0.12326761911153825,-0.17447098374962292,14.588289474820641,0,0
2018-06-05,2.8439515024836204e-05,0.12329605862656308,-0.14591524277768717,14.614018798227342,0,0
2018-06-06,0.0043984709138062345,0.1276945295403693,-0.08301353746960118,13.66914960348999,0,0
2018-06-07,0.0019460857885606336,0.12964061532892995,-0.09100393210468996,13.268829389665141,0,0
2018-06-08,0.003050723431080081,0.13269133876001005,-0.0032195812499706896,12.61992320374489,0,0
2018-06-11,0.0034492417832377607,0.13614058054324782,0.017006223255740756,11.879686106459515,0,0
2018-06-12,0.0009999832095507625,0.1371405637527986,0.03786222688566414,11.68728957494565,0,0
2018-06-13,-0.009275096296901608,0.127865467455897,-0.04793188755422138,13.812164029733792,0,0
2018-06-14,-0.0027427587489903763,0.12512270870690662,-0.14798126443753853,14.451384129960028,0,0
2018-06-15,0.010294822284614194,0.13541753099152082,-0.08853352812738859,12.1959461958754,0,0
2018-06-18,-0.003636391177034566,0.13178113981448625,-0.16820164368910462,13.0169883006723,0,0
2018-06-19,-0.0018245581557914652,0.12995658165869478,-0.17241663271100846,13.445755458902054,0,0
2018-06-20,0.004345069093282447,0.13430165075197723,-0.14072866720889815,12.52830535441941,0,0
2018-06-21,0.007576561188959308,0.14187821194093653,-0.08886450378660823,10.903790727338675,0,0
2018-06-22,-0.0017415973267789699,0.14013661461415755,-0.14096532757989558,11.312821632607434,0,0
2018-06-25,0.005383739577435051,0.1455203541915926,-0.021758754618061402,10.173572090012764,0,0
2018-06-26,0.008197081653428903,0.1537174358450215,0.1304808397637278,8.426062417050533,0,0
2018-06-27,0.007579761326337017,0.16129719717135854,0.25804287284713134,6.832668923914525,0,0
2018-06-28,0.010989078877770947,0.1722862760491295,0.41274478611579346,4.530093361238111,0,0
2018-06-29,-0.002230852809773112,0.17005542323935638,0.32552666453022905,5.0243707340877295,0,0
2018-07-02,-0.004215486252885736,0.16583993698647065,0.22190289855194917,5.933867203452602,0,0
2018-07-03,-0.003682018307902698,0.16215791867856796,0.2257285100634089,6.7333325093260665,0,0
2018-07-04,0.0011723826349268299,0.1633303013134948,0.27025813299074225,6.5203990194266375,0,0
2018-07-05,-0.0058379953357147706,0.15749230597778002,0.2044226470341336,7.7787630551161495,0,0
2018-07-06,-0.004466914106428109,0.15302539187135192,0.1535232012489248,8.746407805951259,0,0
2018-07-09,0.0002687120164020899,0.153294103887754,0.16713318862506615,8.722092551101536,0,0
2018-07-10,-0.0017827190642590222,0.15151138482349497,0.1132358199103337,9.129933594441095,0,0
2018-07-11,-0.0025252974734180493,0.14898608735007693,0.10342344637308212,9.696969779633482,0,0
2018-07-12,-0.007385520786063965,0.14160056656401296,0.008665187855464692,11.300180111299618,0,0
2018-07-13,0.0030578755658536563,0.14465844212986662,0.0745665833311839,10.687073163433988,0,0
2018-07-16,0.005083572927000879,0.1497420150568675,0.04519569871901284,9.64299329724107,0,0
2018-07-17,-0.0018705176624247343,0.14787149739444275,0.05669255040467775,10.070594374804832,0,0
2018-07-18,0.0027484607666882223,0.15061995816113097,0.24422226193153365,9.518500963716875,0,0
2018-07-19,0.004685216629574017,0.155305174790705,0.34767396098021935,8.551019498983317,0,0
2018-07-20,0.0015095513568772984,0.1568147261475823,0.26999871584304624,8.260996364269976,0,0
2018-07-23,0.0034522753529061378,0.16026700150048842,0.3077534383316653,7.552711766614028,0,0
2018-07-24,-0.021135029523495427,0.139131971976993,0.01856078648563258,12.12865230004802,0,0
2018-07-25,0.004135865604507106,0.1432678375815001,0.13565305247578988,11.357489107739195,0,0
2018-07-26,-0.006599831803556639,0.13666800577794347,-0.12826615916510456,12.673785812108008,0,0
2018-07-27,-0.0004124257092359076,0.13625558006870755,-0.1501597648189993,12.785752942718618,0,0
2018-07-30,-0.00409634772475262,0.13215923234395494,-0.21735409262037156,13.616501319174837,0,0
2018-07-31,0.0008557326219975874,0.13301496496595253,-0.14630718802408765,13.481304849304133,0,0
2018-08-01,0.0011034897415222952,0.13411845470747483,-0.11108722573919518,13.296484095389822,0,0
2018-08-02,0.004070488767710989,0.13818894347518582,0.024852464401608956,12.524249799357854,0,0
2018-08-03,0.004187259140953931,0.14237620261613976,0.037257590746698405,11.727260885596387,0,0
2018-08-06,-0.005023307295637406,0.13735289532050235,-0.07104002494413016,12.755581138792454,0,0
2018-08-07,5.603993236345025e-05,0.1374089352528658,-0.1551602584967242,12.776475059403133,0,0
2018-08-08,-0.0016689745882272522,0.13573996066463853,0.07029989916494318,13.141436225344156,0,0
2018-08-09,0.008379265448892467,0.144119226113531,0.24464477022456504,11.493222779972546,0,0
2018-08-10,0.009111974147780214,0.1532312002613112,0.2838829552598148,9.716921007352061,0,0
2018-08-13,0.0014722533464662125,0.15470345360777743,0.28612312223432457,9.460491178641988,0,0
2018-08-14,0.01687867130465503,0.17158212491243247,0.7482187524841302,6.168136725874897,0,0
2018-08-15,-0.006838435620229558,0.1647436892922029,0.6219845245407605,7.475415408796108,0,0
2018-08-16,-0.0007475955094823211,0.16399609378272056,0.6278394327206958,7.64634161664943,0,0
2018-08-17,-0.008107420989283106,0.15588867279343746,0.6218417865093382,9.193415944375177,0,0
2018-08-20,-0.005670536892694092,0.15021813590074337,0.48439125530654575,10.277303661540564,0,0
2018-08-21,-0.0021917828105803353,0.14802635309016304,0.5269390372024042,10.715637912912154,0,0
2018-08-22,0.002111808370577175,0.15013816146074022,0.5460665571257561,10.354257435765485,0,0
2018-08-23,0.003816008591577885,0.1539541700523181,0.5996852093894883,9.671940941119976,0,0
2018-08-24,0.004128758102108799,0.1580829281544269,0.7065401065935575,8.928897325953693,0,0
2018-08-27,0.0015465584209817672,0.15962948657540868,0.6782153278683941,8.669917669583612,0,0
2018-08-28,0.004429395847548687,0.16405888242295735,0.6366469482082215,7.864109066082894,0,0
2018-08-29,-0.004071475122819953,0.1599874073001374,0.5397606216581133,8.667557251300263,0,0
2018-08-30,-0.0015062793909754798,0.15848112790916194,0.46112793324141754,8.985633306208474,0,0
2018-08-31,0.007229377591413552,0.16571050550057548,0.5739636301675425,7.637369221743016,0,0
2018-09-03,-0.00013192413666664312,0.16557858136390882,0.6621158221861014,7.69443621675614,0,0
2018-09-04,0.005983802102111684,0.1715623834660205,0.638532860155299,6.583297423010153,0,0
2018-09-05,-0.0009127195943555114,0.170649663871665,0.6757139142939664,6.789366567089428,0,0
2018-09-06,-4.609842614130828e-05,0.17060356544552369,0.7860927144714827,6.830216344870512,0,0
2018-09-07,0.0011920410312592868,0.17179560647678296,0.9250637610808201,6.632296877394791,0,0
2018-09-10,-0.0033189756390741678,0.1684766308377088,0.9056635132552785,7.308002754680683,0,0
2018-09-11,-0.005643891651706836,0.16283273918600197,0.8352931306784974,8.438313285109276,0,0
2018-09-12,-0.0012177234385839378,0.16161501574741802,0.876694441815169,8.707011273731162,0,0
2018-09-13,-0.001953564482783005,0.15966145126463502,0.8343402214177139,9.120810024628495,0,0
2018-09-14,-0.001958173877341987,0.15770327738729303,0.8116302228675729,9.53740095981223,0,0
2018-09-17,0.0030176631262533895,0.16072094051354643,0.92302190010009,8.973825030218421,0,0
2018-09-18,0.006204321876703301,0.16692526239024974,1.0732545537517364,7.776746645005157,0,0
2018-09-19,-0.007585535933629584,0.15933972645662015,0.9665374756814408,9.307076829281042,0,0
2018-09-20,-0.0006212514209778941,0.15871847503564226,0.9044612154706473,9.460929683222462,0,0
2018-09-21,-0.0033743917118610515,0.15534408332378122,0.7330324762256841,10.158521675519445,0,0
2018-09-24,-0.0005129544028291088,0.1548311289209521,0.6671374920635613,10.292033933583678,0,0
2018-09-25,-0.008273683850713233,0.14655744507023888,0.6419803412836772,11.970619190429762,0,0
2018-09-26,0.0004570995600749026,0.14701454463031377,0.5904385490084706,11.912540387602434,0,0
2018-09-27,-0.002624243940312541,0.14439030069000122,0.5450434932275989,12.464723513121438,0,0
2018-09-28,0.005835579006339188,0.1502258796963404,0.6389500913154791,11.335136337021074,0,0
2018-10-01,-0.00035027973916491634,0.1498755999571755,0.6288645503128425,11.436730750913773,0,0
2018-10-02,-0.00019134206917028658,0.1496842578880052,0.6322343954428817,11.506970354581231,0,0
2018-10-03,0.002305203265742744,0.15198946115374795,0.6104226452378566,11.075732897925226,0,0
2018-10-04,0.0013632882954048918,0.15335274944915284,0.5085316923584748,10.832535678020768,0,0
2018-10-05,-0.0021775891211739547,0.15117516032797887,0.42826092839923824,11.30648599920529,0,0
2018-10-08,0.004003729406679626,0.1551788897346585,0.592398654932855,10.52215815075919,0,0
2018-10-09,-5.596264146489076e-05,0.15512292709319359,0.6073971448063504,10.565599750321411,0,0
2018-10-10,-0.003924597774112148,0.15119832931908145,0.5575017699053967,11.403992849526707,0,0
2018-10-11,0.01645931535319387,0.1676576446722753,0.7539711298562394,8.04730674839865,0,0
2018-10-12,-0.000935996022242335,0.16672164865003297,0.6864579707396904,8.261372465185886,0,0
2018-10-15,0.0008442581072431584,0.16756590675727612,0.6285943948581202,8.128249248372802,0,0
2018-10-16,0.0034069614021122723,0.1709728681593884,0.5854637914960473,7.490120607530298,0,0
2018-10-17,-0.0016071190273526117,0.16936574913203578,0.5369150297655199,7.839249668415126,0,0
2018-10-18,-0.008194238107229516,0.16117151102480626,0.3621040058383112,9.49657913135883,0,0
2018-10-19,-0.005454853466240226,0.15571665755856604,0.2881989642601121,10.600495136085224,0,0
2018-10-22,0.004683420185042043,0.16040007774360807,0.3082530411088083,9.712974608678758,0,0
2018-10-23,0.00726324524510045,0.1676633229887085,0.4462123224170177,8.317671656234701,0,0
2018-10-24,-0.002809049956883419,0.1648542730318251,0.4086185401448935,8.89843276939945,0,0
2018-10-25,-0.002793398377200483,0.1620608746546246,0.4072683413576831,9.478339803893043,0,0
2018-10-26,-0.008836534268683489,0.1532243403859411,0.25823196617680033,11.250556922363458,0,0
2018-10-29,-0.0029854809303117786,0.15023885945562931,0.19741442751668722,11.863775449880135,0,0
2018-10-30,-4.9389473912241316e-05,0.15018946998171706,0.2074363010632808,11.905436520376671,0,0
2018-10-31,-0.0027007253464057766,0.14748874463531128,0.2004866460116058,12.468287347564068,0,0
2018-11-01,0.00013365581089286462,0.14762240044620414,0.31781880499283527,12.473916790225433,0,0
2018-11-02,0.002818665408750839,0.15044106585495498,0.3673109082985713,11.946382795873717,0,0
2018-11-05,-0.004471939480259216,0.14596912637469575,0.4172361463453772,12.869655428799437,0,0
2018-11-06,0.007271622939643224,0.15324074931433898,0.429260340288588,11.450705986672421,0,0
2018-11-07,0.0008681333370680392,0.15410888265140701,0.41619302318351403,11.310579590286864,0,0
2018-11-08,-0.001309079632018479,0.15279980301938853,0.33028493885866866,11.603615072786162,0,0
2018-11-09,0.0024031767189201933,0.1552029797383087,0.36116546691836465,11.15385336854309,0,0
2018-11-12,0.006842497844528652,0.16204547758283736,0.4676463179022024,9.808040025917526,0,0
2018-11-13,0.0027067576139693465,0.1647522351968067,0.5085517537605272,9.297800268907444,0,0
2018-11-14,-0.006673037938419442,0.15807919725838726,0.5154882882738799,10.67208272335944,0,0
2018-11-15,0.0015331569801632107,0.15961235423855047,0.5678346832963018,10.397109485952683,0,0
2018-11-16,-0.000667884771461036,0.15894446946708943,0.5930099227257823,10.563549700899566,0,0
2018-11-19,-0.008476270419651755,0.15046819904743766,0.46974332148765785,12.311354981231972,0,0
2018-11-20,-0.0040516514660125765,0.14641654758142508,0.47759614158562885,13.154507832986784,0,0
2018-11-21,0.001528272496816765,0.14794482007824183,0.41324401985228376,12.879952967458262,0,0
2018-11-22,-0.004465443078137808,0.14347937700010402,0.34788688382019534,13.812406004819827,0,0
2018-11-23,-0.0037433117641438697,0.13973606523596016,0.24925030000958492,14.600064848927843,0,0
2018-11-26,-0.0008812591809627116,0.13885480605499745,0.24863973188415273,14.810410776616882,0,0
2018-11-27,0.003673239347760128,0.14252804540275757,0.46388724485117205,14.09491401768165,0,0
2018-11-28,0.002346939601382376,0.14487498500413995,0.4747234930841739,13.648105026912445,0,0
2018-11-29,0.003800283456010258,0.1486752684601502,0.450037334924225,12.901332758579185,0,0
2018-11-30,0.0030835054490357377,0.15175877390918593,0.44409459715619265,12.300014954694566,0,0
2018-12-03,0.00010637433162757567,0.1518651482408135,0.44687102903678927,12.310100212559092,0,0
2018-12-04,-0.005549606210131586,0.14631554203068192,0.3161552679595996,13.49251701804372,0,0
2018-12-05,-0.004083157573098129,0.1422323844575838,0.278404249869643,14.369377977369394,0,0
2018-12-06,-0.00011870973950164204,0.14211367471808214,0.2690303685040863,14.425990067788089,0,0
2018-12-07,-0.005024603643115815,0.13708907107496632,0.2755917629508743,15.505388972725049,0,0
2018-12-10,0.005829218287542373,0.1429182893625087,0.34989907863668485,14.322961328098895,0,0
2018-12-11,0.013072794200733488,0.15599108356324218,0.4669444854431051,11.638832107931053,0,0
2018-12-12,-0.0007731960457872499,0.15521788751745494,0.5230085225258084,11.825909438677995,0,0
2018-12-13,0.0017546357854414626,0.1569725233028964,0.49710352867522145,11.504029079591117,0,0
2018-12-14,-0.00114980772921899,0.1558227155736774,0.5207443282708015,11.76911498706157,0,0
2018-12-17,-0.0002997832621408549,0.15552293231153655,0.5462904877120751,11.862225802828814,0,0
2018-12-18,0.003059669504706021,0.15858260181624256,0.5932574277122606,11.267016531802533,0,0
2018-12-19,0.001713796202930104,0.16029639801917267,0.6204387002964711,10.946474914938026,0,0
2018-12-20,-0.0024672958409380844,0.1578291021782346,0.5437268988210473,11.488611950460987,0,0
2018-12-21,-0.00406327481531189,0.1537658273629227,0.4078700937895332,12.3643190420784,0,0
2018-12-24,-0.0020120917268631943,0.1517537356360595,0.2964241161184977,12.814811891177841,0,0
2018-12-25,0.0015921287710225697,0.1533458644070821,0.3759172719257326,12.514103301263855,0,0
2018-12-26,0.008158749273625792,0.16150461368070787,0.4985511215405473,10.832348998481052,0,0
2018-12-27,-0.0004406997434201563,0.16106391393728772,0.43731667425553494,10.955915298454133,0,0
2018-12-28,-0.003405936878485946,0.15765797705880177,0.3841473149766132,11.699585514938336,0,0
2018-12-31,0.002359466473560121,0.16001744353236189,0.41668044951481864,11.237187472994952,0,0
2019-01-01,-0.004745169031276607,0.15527227450108527,0.3352925262502645,12.267851565312014,0,0
2019-01-02,-0.0035475885774713684,0.1517246859236139,0.3080208706285087,13.046487785499318,0,0
2019-01-03,0.0005127539357020753,0.15223743985931598,0.2473098335258507,12.970307274329468,0,0
2019-01-04,-0.001403755984353862,0.15083368387496213,0.26419811152624606,13.300200861181448,0,0
